input,seed,cores,vertices,edges,time,trials,concurrency,result
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,18253,432,16000,256000,0.42198,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,18253,504,16000,256000,0.355411,5,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,18253,576,16000,256000,0.296994,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,18253,648,16000,256000,0.2859,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,20552,72,16000,256000,1.59977,32,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,20552,144,16000,256000,0.829046,16,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,20552,216,16000,256000,0.677071,11,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,20552,252,16000,256000,0.580146,10,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,20552,288,16000,256000,0.485517,8,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,20552,360,16000,256000,0.449061,7,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,20552,396,16000,256000,0.387768,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,20552,432,16000,256000,0.449027,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,20552,504,16000,256000,0.374089,5,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,20552,576,16000,256000,0.303053,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,20552,648,16000,256000,0.281347,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,24274,72,16000,256000,1.62172,32,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,24274,144,16000,256000,0.895716,16,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,24274,216,16000,256000,0.718256,11,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,24274,252,16000,256000,0.604221,10,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,24274,288,16000,256000,0.641729,8,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,24274,360,16000,256000,0.534992,7,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,24274,396,16000,256000,0.46949,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,24274,432,16000,256000,0.382042,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,24274,504,16000,256000,0.396041,5,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,24274,576,16000,256000,0.320331,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,24274,648,16000,256000,0.309272,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,27585,72,16000,256000,1.63065,32,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,27585,144,16000,256000,0.873987,16,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,27585,216,16000,256000,0.644275,11,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,27585,252,16000,256000,0.600086,10,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,27585,288,16000,256000,0.477576,8,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,27585,360,16000,256000,0.414394,7,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,27585,396,16000,256000,0.364446,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,27585,432,16000,256000,0.406461,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,27585,504,16000,256000,0.311493,5,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,27585,576,16000,256000,0.282279,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,27585,648,16000,256000,0.316406,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,29424,72,16000,256000,1.60254,32,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,29424,144,16000,256000,0.822839,16,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,29424,216,16000,256000,0.648705,11,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,29424,252,16000,256000,0.608637,10,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,29424,288,16000,256000,0.476617,8,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,29424,360,16000,256000,0.511056,7,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,29424,396,16000,256000,0.401611,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,32545,72,16000,256000,1.55142,32,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,32545,144,16000,256000,0.905546,16,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,32545,216,16000,256000,0.678998,11,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,32545,252,16000,256000,0.614991,10,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,32545,288,16000,256000,0.485909,8,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,32545,360,16000,256000,0.445594,7,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,32545,396,16000,256000,0.460762,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,32545,432,16000,256000,0.370048,6,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,32545,504,16000,256000,0.358198,5,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,32545,576,16000,256000,0.254905,4,low,2200
/scratch/daint/kalvodap/evaluation_inputs/e3/256k/ws_16k_265k.in,32545,648,16000,256000,0.276941,4,low,2200
